ID продажи,ID клиента,Дата,Тип продукта,Сумма,ID тренера
121,90,13.01.2025,Персоналка_бассейн,5500,15
122,10,22.06.2024,Персоналка_зал,5000,8
123,34,20.11.2024,Персоналка_бассейн,5500,7
124,55,24.04.2024,Абонемент_1м,20000,8
125,83,26.08.2024,Абонемент_3м,55000,9
126,19,08.07.2024,Абонемент_1м,20000,2
127,22,19.03.2025,Персоналка_бассейн,5500,10
128,77,21.11.2024,Персоналка_зал,5000,10
129,57,10.10.2024,Абонемент_1м,20000,15
130,89,30.11.2024,Абонемент_6м,100000,13
131,35,23.01.2025,Дневной_абонемент,1500,
132,57,01.03.2025,Абонемент_1м,20000,2
133,56,18.09.2024,Персоналка_зал,5000,11
134,78,16.10.2024,Абонемент_6м,100000,1
135,12,26.10.2024,Абонемент_3м,55000,1
136,98,14.05.2024,Персоналка_зал,5000,9
137,74,23.08.2024,Абонемент_1м,20000,6
138,61,18.06.2024,Дневной_абонемент,1500,15
139,36,29.01.2025,Абонемент_3м,55000,14
140,82,28.11.2024,Персоналка_бассейн,5500,
141,12,26.10.2024,Абонемент_12м,180000,12
142,53,30.11.2024,Абонемент_6м,100000,11
143,86,02.04.2025,Абонемент_1м,20000,6
144,43,02.09.2024,Абонемент_12м,180000,
145,37,12.03.2025,Персоналка_зал,5000,13
146,98,07.06.2024,Дневной_абонемент,1500,2
147,59,26.10.2024,Абонемент_1м,20000,11
148,33,02.03.2025,Абонемент_6м,100000,4
149,99,21.02.2025,Абонемент_12м,180000,
150,1,15.11.2024,Персоналка_зал,5000,15
151,53,08.09.2024,Абонемент_1м,20000,7
152,67,15.07.2024,Абонемент_6м,100000,
153,81,15.06.2024,Абонемент_12м,180000,2
154,27,21.10.2024,Абонемент_6м,100000,5
155,37,02.03.2025,Абонемент_12м,180000,
156,16,17.12.2024,Абонемент_1м,20000,8
157,91,22.12.2024,Абонемент_3м,55000,10
158,71,25.07.2024,Абонемент_1м,20000,14
159,12,22.09.2024,Абонемент_3м,55000,4
160,60,15.01.2025,Абонемент_1м,20000,5
161,64,15.12.2024,Персоналка_зал,5000,10
162,66,26.06.2024,Персоналка_зал,5000,9
163,54,28.11.2024,Персоналка_бассейн,5500,
164,61,15.03.2025,Абонемент_3м,55000,15
165,71,13.10.2024,Абонемент_3м,55000,13
166,25,29.04.2024,Дневной_абонемент,1500,
167,96,21.08.2024,Абонемент_3м,55000,3
168,36,18.09.2024,Персоналка_бассейн,5500,14
169,44,16.08.2024,Персоналка_бассейн,5500,
170,35,05.01.2025,Персоналка_бассейн,5500,1
171,37,18.09.2024,Персоналка_зал,5000,10
172,76,19.09.2024,Дневной_абонемент,1500,
173,20,17.03.2025,Абонемент_12м,180000,
174,45,13.07.2024,Абонемент_6м,100000,13
175,59,14.01.2025,Абонемент_6м,100000,7
176,90,19.02.2025,Абонемент_3м,55000,13
177,30,12.07.2024,Персоналка_бассейн,5500,14
178,6,01.07.2024,Абонемент_6м,100000,
179,91,12.04.2025,Персоналка_бассейн,5500,13
180,50,30.01.2025,Персоналка_зал,5000,5
181,64,08.07.2024,Абонемент_1м,20000,5
182,65,31.07.2024,Дневной_абонемент,1500,11
183,13,24.07.2024,Персоналка_бассейн,5500,15
184,13,04.03.2025,Дневной_абонемент,1500,15
185,2,08.03.2025,Персоналка_зал,5000,5
186,53,02.05.2024,Персоналка_бассейн,5500,5
187,10,04.01.2025,Абонемент_12м,180000,9
188,44,19.10.2024,Дневной_абонемент,1500,13
189,84,19.03.2025,Абонемент_1м,20000,11
190,87,25.07.2024,Персоналка_бассейн,5500,13
191,41,01.06.2024,Персоналка_зал,5000,
192,70,31.05.2024,Абонемент_1м,20000,3
193,31,04.05.2024,Персоналка_зал,5000,10
194,30,28.06.2024,Персоналка_зал,5000,3
195,56,14.03.2025,Абонемент_1м,20000,4
196,57,12.04.2025,Абонемент_3м,55000,10
197,4,12.09.2024,Абонемент_1м,20000,11
198,8,15.11.2024,Абонемент_6м,100000,12
199,48,01.06.2024,Абонемент_12м,180000,5
200,32,24.01.2025,Дневной_абонемент,1500,14
201,73,13.08.2024,Персоналка_зал,5000,6
202,22,15.01.2025,Абонемент_3м,55000,3
203,79,21.03.2025,Персоналка_бассейн,5500,13
204,80,03.01.2025,Персоналка_зал,5000,8
205,64,28.05.2024,Дневной_абонемент,1500,5
206,30,21.04.2025,Абонемент_12м,180000,9
207,59,27.12.2024,Абонемент_6м,100000,1
208,60,20.01.2025,Абонемент_6м,100000,6
209,10,24.04.2024,Абонемент_12м,180000,12
210,76,15.04.2025,Абонемент_6м,100000,14
211,89,11.10.2024,Абонемент_6м,100000,15
212,39,16.03.2025,Абонемент_3м,55000,13
213,62,23.05.2024,Абонемент_1м,20000,8
214,49,05.11.2024,Дневной_абонемент,1500,12
215,74,22.11.2024,Абонемент_6м,100000,10
216,3,10.10.2024,Персоналка_бассейн,5500,13
217,36,27.03.2025,Абонемент_1м,20000,2
218,78,01.04.2025,Персоналка_зал,5000,
219,37,23.08.2024,Персоналка_бассейн,5500,8
220,78,29.07.2024,Персоналка_бассейн,5500,12
221,29,17.05.2024,Персоналка_зал,5000,7
222,80,07.05.2024,Абонемент_6м,100000,5
223,81,10.11.2024,Абонемент_1м,20000,2
224,40,07.09.2024,Персоналка_бассейн,5500,15
225,5,23.12.2024,Дневной_абонемент,1500,12
226,94,20.01.2025,Абонемент_3м,55000,3
227,38,15.12.2024,Абонемент_6м,100000,14
228,23,22.01.2025,Абонемент_3м,55000,5
229,70,22.05.2024,Абонемент_6м,100000,
230,65,27.05.2024,Абонемент_6м,100000,6
231,33,13.03.2025,Персоналка_бассейн,5500,
232,38,01.07.2024,Персоналка_зал,5000,11
233,15,10.04.2025,Абонемент_12м,180000,3
234,19,09.01.2025,Персоналка_бассейн,5500,8
235,87,19.05.2024,Персоналка_зал,5000,13
236,72,23.01.2025,Абонемент_6м,100000,3
237,51,13.06.2024,Абонемент_1м,20000,9
238,69,30.06.2024,Абонемент_1м,20000,15
239,48,28.04.2024,Персоналка_зал,5000,9
240,75,04.04.2025,Абонемент_12м,180000,12
241,14,23.05.2024,Персоналка_зал,5000,8
242,61,16.09.2024,Абонемент_1м,20000,11
243,79,12.09.2024,Абонемент_3м,55000,3
244,82,07.10.2024,Персоналка_бассейн,5500,15
245,90,16.05.2024,Абонемент_6м,100000,14
246,15,07.10.2024,Абонемент_3м,55000,2
247,5,25.12.2024,Абонемент_6м,100000,
248,15,04.09.2024,Абонемент_1м,20000,8
249,69,29.10.2024,Абонемент_3м,55000,13
250,59,16.07.2024,Абонемент_6м,100000,14
251,76,29.07.2024,Персоналка_зал,5000,5
252,54,17.01.2025,Персоналка_зал,5000,4
253,63,20.11.2024,Дневной_абонемент,1500,14
254,36,14.09.2024,Абонемент_1м,20000,12
255,28,24.04.2024,Абонемент_12м,180000,15
256,31,28.09.2024,Персоналка_бассейн,5500,12
257,13,10.10.2024,Персоналка_зал,5000,12
258,70,17.01.2025,Персоналка_зал,5000,12
259,8,21.11.2024,Абонемент_12м,180000,9
260,25,20.08.2024,Абонемент_1м,20000,15
261,12,21.09.2024,Персоналка_зал,5000,7
262,83,04.11.2024,Персоналка_зал,5000,1
263,7,08.07.2024,Персоналка_бассейн,5500,11
264,32,13.12.2024,Абонемент_3м,55000,7
265,9,21.07.2024,Персоналка_бассейн,5500,7
266,76,12.06.2024,Абонемент_3м,55000,8
267,43,31.12.2024,Персоналка_бассейн,5500,5
268,77,29.06.2024,Абонемент_1м,20000,9
269,19,09.11.2024,Абонемент_3м,55000,9
270,23,19.10.2024,Абонемент_1м,20000,1
271,17,25.01.2025,Абонемент_1м,20000,12
272,31,29.01.2025,Дневной_абонемент,1500,11
273,3,20.06.2024,Абонемент_3м,55000,9
274,7,03.05.2024,Абонемент_3м,55000,14
275,68,26.04.2024,Абонемент_1м,20000,3
276,61,04.09.2024,Абонемент_12м,180000,12
277,66,17.12.2024,Дневной_абонемент,1500,4
278,58,08.12.2024,Дневной_абонемент,1500,8
279,79,22.07.2024,Абонемент_1м,20000,
280,39,07.01.2025,Абонемент_12м,180000,1
281,8,28.06.2024,Абонемент_12м,180000,13
282,55,02.08.2024,Персоналка_зал,5000,4
283,63,09.07.2024,Персоналка_зал,5000,15
284,10,06.01.2025,Абонемент_1м,20000,11
285,78,13.06.2024,Абонемент_3м,55000,3
286,17,22.11.2024,Абонемент_6м,100000,11
287,49,01.01.2025,Дневной_абонемент,1500,
288,38,24.08.2024,Абонемент_12м,180000,
289,78,26.06.2024,Абонемент_12м,180000,4
290,90,17.02.2025,Абонемент_1м,20000,7
291,56,26.03.2025,Абонемент_12м,180000,8
292,53,06.05.2024,Абонемент_6м,100000,15
293,52,06.09.2024,Абонемент_12м,180000,4
294,41,30.10.2024,Абонемент_12м,180000,11
295,86,24.08.2024,Абонемент_6м,100000,12
296,20,03.10.2024,Персоналка_зал,5000,
297,9,15.07.2024,Абонемент_1м,20000,3
298,12,01.03.2025,Абонемент_12м,180000,4
299,96,23.05.2024,Персоналка_зал,5000,12
300,17,10.07.2024,Дневной_абонемент,1500,2
301,76,22.04.2025,Дневной_абонемент,1500,11
302,86,31.03.2025,Абонемент_1м,20000,14
303,46,29.05.2024,Персоналка_бассейн,5500,14
304,93,13.05.2024,Абонемент_1м,20000,10
305,77,04.12.2024,Абонемент_6м,100000,12
306,14,05.11.2024,Дневной_абонемент,1500,
307,28,26.11.2024,Абонемент_3м,55000,
308,29,06.07.2024,Персоналка_бассейн,5500,4
309,45,15.04.2025,Персоналка_бассейн,5500,12
310,15,15.08.2024,Персоналка_бассейн,5500,9
311,74,17.05.2024,Абонемент_3м,55000,14
312,72,13.05.2024,Персоналка_бассейн,5500,1
313,78,29.03.2025,Персоналка_зал,5000,9
314,4,18.05.2024,Абонемент_3м,55000,9
315,90,18.07.2024,Персоналка_бассейн,5500,10
316,44,27.03.2025,Абонемент_6м,100000,1
317,24,26.12.2024,Персоналка_бассейн,5500,5
318,73,29.01.2025,Персоналка_зал,5000,13
319,9,31.01.2025,Абонемент_3м,55000,1
320,12,07.07.2024,Персоналка_зал,5000,
321,28,10.06.2024,Абонемент_12м,180000,14
322,59,04.05.2024,Абонемент_6м,100000,6
323,48,22.11.2024,Абонемент_6м,100000,11
324,100,19.12.2024,Дневной_абонемент,1500,3
325,7,24.12.2024,Абонемент_3м,55000,6
326,97,06.12.2024,Дневной_абонемент,1500,2
327,87,22.08.2024,Абонемент_1м,20000,9
328,57,25.08.2024,Персоналка_зал,5000,14
329,63,21.09.2024,Дневной_абонемент,1500,15
330,54,11.10.2024,Абонемент_6м,100000,7
331,97,04.04.2025,Дневной_абонемент,1500,4
332,45,05.11.2024,Абонемент_12м,180000,4
333,37,07.08.2024,Персоналка_зал,5000,
334,68,09.04.2025,Персоналка_зал,5000,10
335,6,21.07.2024,Абонемент_3м,55000,13
336,77,14.12.2024,Абонемент_1м,20000,1
337,27,30.10.2024,Абонемент_6м,100000,7
338,99,03.01.2025,Абонемент_3м,55000,9
339,38,04.06.2024,Абонемент_6м,100000,4
340,1,13.11.2024,Абонемент_12м,180000,14
341,23,13.02.2025,Абонемент_3м,55000,13
342,69,11.09.2024,Персоналка_зал,5000,8
343,65,20.08.2024,Дневной_абонемент,1500,12
344,10,18.08.2024,Абонемент_12м,180000,2
345,56,17.05.2024,Абонемент_1м,20000,15
346,10,30.04.2024,Персоналка_бассейн,5500,11
347,74,31.07.2024,Абонемент_12м,180000,13
348,91,26.10.2024,Персоналка_зал,5000,14
349,38,24.09.2024,Абонемент_1м,20000,13
350,3,14.12.2024,Абонемент_6м,100000,6
351,80,27.01.2025,Абонемент_12м,180000,12
352,12,19.05.2024,Абонемент_12м,180000,4
353,32,13.06.2024,Абонемент_12м,180000,13
354,68,26.02.2025,Абонемент_1м,20000,13
355,40,20.09.2024,Персоналка_зал,5000,11
356,29,12.11.2024,Абонемент_6м,100000,6
357,10,15.04.2025,Дневной_абонемент,1500,4
358,68,02.12.2024,Дневной_абонемент,1500,7
359,100,17.03.2025,Абонемент_6м,100000,12
360,94,20.10.2024,Персоналка_бассейн,5500,5
361,31,31.07.2024,Абонемент_1м,20000,5
362,33,08.05.2024,Абонемент_3м,55000,6
363,78,23.06.2024,Абонемент_3м,55000,3
364,23,24.09.2024,Персоналка_бассейн,5500,
365,60,19.01.2025,Персоналка_бассейн,5500,15
366,88,20.01.2025,Дневной_абонемент,1500,11
367,81,30.12.2024,Абонемент_6м,100000,5
368,57,17.04.2025,Абонемент_1м,20000,
369,57,15.09.2024,Персоналка_зал,5000,10
370,36,12.03.2025,Дневной_абонемент,1500,2
371,46,16.12.2024,Дневной_абонемент,1500,3
372,40,22.11.2024,Абонемент_12м,180000,15
373,5,19.02.2025,Абонемент_1м,20000,12
374,37,10.03.2025,Абонемент_1м,20000,3
375,79,26.12.2024,Дневной_абонемент,1500,
376,50,02.07.2024,Абонемент_12м,180000,2
377,58,15.04.2025,Персоналка_бассейн,5500,7
378,42,17.02.2025,Дневной_абонемент,1500,
379,65,13.02.2025,Абонемент_3м,55000,2
380,58,16.01.2025,Абонемент_1м,20000,11
381,92,13.11.2024,Абонемент_1м,20000,
382,83,29.04.2024,Абонемент_3м,55000,2
383,32,24.12.2024,Персоналка_зал,5000,15
384,57,21.12.2024,Дневной_абонемент,1500,
385,79,29.08.2024,Абонемент_3м,55000,12
386,48,01.07.2024,Абонемент_6м,100000,13
387,53,02.01.2025,Персоналка_бассейн,5500,11
388,87,01.09.2024,Дневной_абонемент,1500,2
389,81,19.04.2025,Персоналка_зал,5000,11
390,9,24.12.2024,Абонемент_6м,100000,4
391,72,31.12.2024,Персоналка_зал,5000,13
392,37,03.09.2024,Абонемент_6м,100000,5
393,43,06.12.2024,Абонемент_1м,20000,5
394,45,27.05.2024,Абонемент_6м,100000,13
395,17,25.07.2024,Дневной_абонемент,1500,3
396,40,24.06.2024,Дневной_абонемент,1500,13
397,83,28.11.2024,Персоналка_бассейн,5500,11
398,17,25.09.2024,Персоналка_зал,5000,
399,12,16.10.2024,Персоналка_зал,5000,14
400,66,14.08.2024,Абонемент_6м,100000,1
